3000	0
3001	0
3002	0
3003	0
3004	1
3005	0
3006	0
3007	0
3008	0
3009	0
3010	0
3011	0
3012	1
3013	0
3014	0
3015	0
3016	0
3017	0
3018	0
3019	1
3020	1
3021	1
3022	1
3023	0
3024	0
3025	0
3026	0
3027	0
3028	0
3029	0
3030	0
3031	0
3032	1
3033	0
3034	0
3035	0
3036	0
3037	1
3038	1
3039	0
3040	0
3041	0
3042	0
3043	0
3044	0
3045	0
3046	0
3047	0
3048	0
3049	0
3050	0
3051	0
3052	0
3053	0
3054	0
3055	1
3056	0
3057	0
3058	0
3059	0
3060	0
3061	1
3062	1
3063	1
3064	0
3065	0
3066	0
3067	0
3068	0
3069	0
3070	0
3071	0
3072	0
3073	0
3074	0
3075	0
3076	0
3077	0
3078	0
3079	1
3080	0
3081	0
3082	1
3083	1
3084	0
3085	0
3086	0
3087	0
3088	1
3089	1
3090	1
3091	1
3092	0
3093	0
3094	1
3095	1
3096	0
3097	0
3098	1
3099	0
3100	0
3101	0
3102	0
3103	0
3104	0
3105	0
3106	0
3107	1
3108	0
3109	1
3110	0
3111	1
3112	0
3113	0
3114	0
3115	0
3116	0
3117	0
3118	0
3119	0
3120	0
3121	0
3122	1
3123	0
3124	0
3125	0
3126	0
3127	0
3128	0
3129	0
3130	0
3131	0
3132	0
3133	0
3134	0
3135	1
3136	1
3137	0
3138	0
3139	0
3140	0
3141	0
3142	0
3143	0
3144	1
3145	0
3146	0
3147	0
3148	0
3149	0
3150	0
3151	0
3152	0
3153	0
3154	0
3155	0
3156	0
3157	0
3158	0
3159	0
3160	0
3161	0
3162	0
3163	0
3164	0
3165	0
3166	0
3167	0
3168	0
3169	0
3170	0
3171	0
3172	0
3173	1
3174	1
3175	0
3176	0
3177	0
3178	0
3179	0
3180	0
3181	0
3182	0
3183	0
3184	0
3185	0
3186	0
3187	1
3188	1
3189	1
3190	1
3191	1
3192	1
3193	1
3194	1
3195	1
3196	0
3197	0
3198	0
3199	0
3200	0
3201	1
3202	0
3203	0
3204	0
3205	0
3206	0
3207	0
3208	0
3209	0
3210	0
3211	1
3212	1
3213	1
3214	1
3215	1
3216	1
3217	1
3218	0
3219	0
3220	0
3221	0
3222	0
3223	0
3224	0
3225	0
3226	0
3227	0
3228	0
3229	0
3230	0
3231	0
3232	0
3233	0
3234	0
3235	0
3236	1
3237	0
3238	0
3239	0
3240	0
3241	0
3242	0
3243	0
3244	0
3245	0
3246	0
3247	1
3248	1
3249	0
3250	0
3251	0
3252	0
3253	1
3254	1
3255	1
3256	1
3257	1
3258	1
3259	1
3260	1
3261	1
3262	1
3263	1
3264	1
3265	1
3266	0
3267	0
3268	0
3269	0
3270	0
3271	0
3272	0
3273	0
3274	0
3275	0
3276	0
3277	0
3278	0
3279	0
3280	0
3281	0
3282	0
3283	0
3284	0
3285	1
3286	1
3287	1
3288	1
3289	0
3290	0
3291	0
3292	0
3293	0
3294	0
3295	0
3296	0
3297	0
3298	0
3299	0
3300	0
3301	0
3302	0
3303	0
3304	0
3305	0
3306	0
3307	0
3308	0
3309	0
3310	0
3311	0
3312	0
3313	0
3314	0
3315	0
3316	0
3317	0
3318	0
3319	1
3320	0
3321	0
3322	0
3323	0
3324	0
3325	0
3326	0
3327	0
3328	0
3329	0
3330	0
3331	0
3332	0
3333	0
3334	0
3335	0
3336	0
3337	0
3338	0
3339	1
3340	0
3341	1
3342	1
3343	0
3344	0
3345	0
3346	0
3347	0
3348	0
3349	0
3350	0
3351	0
3352	0
3353	1
3354	0
3355	0
3356	0
3357	0
3358	1
3359	0
3360	0
3361	0
3362	0
3363	1
3364	1
3365	1
3366	1
3367	1
3368	1
3369	1
3370	1
3371	0
3372	0
3373	0
3374	0
3375	0
3376	0
3377	0
3378	0
3379	0
3380	0
3381	0
3382	0
3383	0
3384	0
3385	0
3386	0
3387	0
3388	0
3389	0
3390	0
3391	0
3392	0
3393	0
3394	0
3395	0
3396	1
3397	1
3398	1
3399	1
3400	1
3401	1
3402	1
3403	1
3404	1
3405	1
3406	1
3407	1
3408	1
3409	1
3410	0
3411	0
3412	0
3413	0
3414	0
3415	0
3416	0
3417	0
3418	0
3419	0
3420	0
3421	0
3422	0
3423	0
3424	0
3425	0
3426	0
3427	0
3428	0
3429	0
3430	0
3431	0
3432	0
3433	0
3434	0
3435	1
3436	1
3437	0
3438	0
3439	0
3440	1
3441	0
3442	0
3443	0
3444	0
3445	0
3446	0
3447	1
3448	0
3449	1
3450	1
3451	0
3452	0
3453	0
3454	0
3455	0
3456	0
3457	1
3458	0
3459	0
3460	0
3461	0
3462	0
3463	0
3464	0
3465	0
3466	0
3467	0
3468	0
3469	0
3470	0
3471	0
3472	0
3473	1
3474	0
3475	0
3476	0
3477	0
3478	0
3479	0
3480	0
3481	1
3482	0
3483	0
3484	0
3485	0
3486	0
3487	0
3488	1
3489	0
3490	0
3491	0
3492	0
3493	0
3494	0
3495	0
3496	1
3497	1
3498	1
3499	1
3500	1
3501	0
3502	0
3503	0
3504	0
3505	0
3506	0
3507	0
3508	0
3509	0
3510	0
3511	0
3512	1
3513	1
3514	0
3515	0
3516	0
3517	0
3518	1
3519	0
3520	0
3521	0
3522	0
3523	0
3524	0
3525	1
3526	0
3527	0
3528	0
3529	0
3530	0
3531	0
3532	0
3533	1
3534	1
3535	0
3536	0
3537	0
3538	0
3539	1
3540	0
3541	0
3542	0
3543	0
3544	0
3545	0
3546	0
3547	0
3548	1
3549	0
3550	0
3551	0
3552	0
3553	0
3554	0
3555	0
3556	0
3557	0
3558	0
3559	1
3560	0
3561	0
3562	0
3563	0
3564	0
3565	0
3566	1
3567	0
3568	0
3569	0
3570	0
3571	0
3572	0
3573	0
3574	0
3575	0
3576	0
3577	0
3578	0
3579	1
3580	0
3581	0
3582	0
3583	0
3584	0
3585	0
3586	1
3587	0
3588	1
3589	1
3590	1
3591	1
3592	1
3593	1
3594	0
3595	0
3596	0
3597	0
3598	0
3599	0
3600	0
3601	0
3602	0
3603	0
3604	0
3605	0
3606	0
3607	0
3608	0
3609	0
3610	0
3611	0
3612	0
3613	1
3614	1
3615	0
3616	0
3617	0
3618	0
3619	0
3620	1
3621	0
3622	0
3623	0
3624	0
3625	0
3626	0
3627	0
3628	0
3629	0
3630	0
3631	0
3632	0
3633	0
3634	0
3635	0
3636	0
3637	1
3638	0
3639	1
3640	0
3641	0
3642	0
3643	0
3644	0
3645	0
3646	0
3647	0
3648	0
3649	0
3650	1
3651	0
3652	0
3653	0
3654	0
3655	0
3656	1
3657	0
3658	0
3659	0
3660	0
3661	0
3662	0
3663	0
3664	0
3665	0
3666	0
3667	0
3668	0
3669	0
3670	0
3671	0
3672	0
3673	0
3674	1
3675	0
3676	0
3677	0
3678	1
3679	1
3680	0
3681	0
3682	0
3683	0
3684	0
3685	0
3686	0
3687	0
3688	0
3689	0
3690	0
3691	0
3692	0
3693	1
3694	0
3695	0
3696	0
3697	0
3698	0
3699	0
3700	0
3701	1
3702	1
3703	0
3704	0
3705	1
3706	0
3707	1
3708	0
3709	1
3710	0
3711	0
3712	0
3713	0
3714	0
3715	0
3716	0
3717	0
3718	0
3719	1
3720	0
3721	1
3722	0
3723	1
3724	1
3725	0
3726	0
3727	0
3728	0
3729	0
3730	0
3731	0
3732	0
3733	0
3734	0
3735	0
3736	1
3737	0
3738	1
3739	0
3740	0
3741	1
3742	0
3743	0
3744	0
3745	0
3746	0
3747	0
3748	0
3749	0
3750	0
3751	0
3752	0
3753	0
3754	0
3755	1
3756	0
3757	0
3758	1
3759	1
3760	1
3761	0
3762	0
3763	0
3764	0
3765	0
3766	0
3767	0
3768	0
3769	0
3770	0
3771	0
3772	1
3773	0
3774	0
3775	1
3776	1
3777	0
3778	0
3779	0
3780	0
3781	1
3782	1
3783	1
3784	1
3785	0
3786	1
3787	1
3788	0
3789	0
3790	1
3791	0
3792	0
3793	1
3794	1
3795	0
3796	0
3797	0
3798	0
3799	0
3800	0
3801	0
3802	0
3803	1
3804	1
3805	0
3806	1
3807	0
3808	0
3809	0
3810	0
3811	0
3812	1
3813	0
3814	1
3815	1
3816	0
3817	1
3818	1
3819	1
3820	1
3821	1
3822	1
3823	1
3824	1
3825	1
3826	1
3827	1
3828	0
3829	0
3830	0
3831	0
3832	0
3833	0
3834	0
3835	1
3836	1
3837	0
3838	0
3839	0
3840	1
3841	0
3842	0
3843	1
3844	0
3845	1
3846	0
3847	1
3848	0
3849	1
3850	1
3851	1
3852	1
3853	1
3854	1
3855	1
3856	1
3857	1
3858	1
3859	1
3860	1
3861	1
3862	1
3863	1
3864	1
3865	1
3866	1
3867	1
3868	1
3869	1
3870	1
3871	1
3872	1
3873	1
3874	1
3875	1
3876	1
3877	1
3878	1
3879	1
3880	1
3881	1
3882	0
3883	0
3884	0
3885	0
3886	0
3887	0
3888	0
3889	0
3890	1
3891	0
3892	0
3893	0
3894	1
3895	1
3896	1
3897	0
3898	1
3899	1
3900	1
3901	0
3902	0
3903	1
3904	0
3905	0
3906	0
3907	1
3908	1
3909	0
3910	0
3911	0
3912	0
3913	0
3914	0
3915	0
3916	0
3917	0
3918	1
3919	0
3920	0
3921	0
3922	0
3923	0
3924	1
3925	1
3926	1
3927	0
3928	0
3929	0
3930	1
3931	0
3932	0
3933	1
3934	0
3935	1
3936	0
3937	0
3938	0
3939	1
3940	1
3941	1
3942	1
3943	1
3944	1
3945	1
3946	1
3947	0
3948	0
3949	0
3950	1
3951	1
3952	0
3953	1
3954	0
3955	1
3956	1
3957	1
3958	1
3959	1
3960	0
3961	0
3962	0
3963	0
3964	1
3965	1
3966	0
3967	0
3968	1
3969	1
3970	0
3971	1
3972	0
3973	0
3974	0
3975	0
3976	1
3977	0
3978	0
3979	1
3980	1
3981	1
3982	0
3983	0
3984	1
3985	1
3986	0
3987	1
3988	1
3989	1
3990	0
3991	0
3992	1
3993	1
3994	0
3995	0
3996	1
3997	0
3998	0
3999	1
4000	1
4001	0
4002	1
4003	0
4004	1
4005	1
4006	0
4007	0
4008	0
4009	1
4010	1
4011	1
4012	0
4013	0
4014	1
4015	1
4016	0
4017	0
4018	0
4019	0
4020	0
4021	1
4022	1
4023	0
4024	1
4025	1
4026	0
4027	0
4028	0
4029	0
4030	0
4031	0
4032	0
4033	1
4034	0
4035	1
4036	0
4037	0
4038	0
4039	1
4040	0
4041	1
4042	1
4043	1
4044	0
4045	0
4046	0
4047	0
4048	0
4049	0
4050	0
4051	0
4052	1
4053	0
4054	0
4055	1
4056	0
4057	0
4058	1
4059	0
4060	0
4061	0
4062	0
4063	0
4064	0
4065	1
4066	0
4067	0
4068	0
4069	0
4070	1
4071	0
4072	1
4073	0
4074	1
4075	1
4076	1
4077	1
4078	0
4079	1
4080	0
4081	0
4082	1
4083	0
4084	1
4085	1
4086	1
4087	1
4088	1
4089	0
4090	1
4091	0
4092	0
4093	1
4094	0
4095	1
4096	0
4097	0
4098	1
4099	1
4100	1
4101	1
4102	0
4103	0
4104	1
4105	1
4106	1
4107	0
4108	0
4109	1
4110	1
4111	0
4112	0
4113	0
4114	1
4115	1
4116	1
4117	1
4118	1
4119	1
4120	0
4121	1
4122	1
4123	0
4124	0
4125	1
4126	1
4127	1
4128	1
4129	1
4130	1
4131	1
4132	1
4133	0
4134	1
4135	1
4136	1
4137	1
4138	1
4139	1
4140	1
4141	1
4142	1
4143	1
4144	1
4145	1
4146	1
4147	1
4148	1
4149	1
4150	1
4151	1
4152	1
4153	0
4154	1
4155	1
4156	1
4157	1
4158	1
4159	1
4160	1
4161	1
4162	1
4163	0
4164	1
4165	0
4166	1
4167	1
4168	1
4169	1
4170	1
4171	1
4172	1
4173	1
4174	1
4175	1
4176	1
4177	0
4178	1
4179	1
4180	1
4181	0
4182	1
4183	0
4184	1
4185	1
4186	1
4187	1
4188	1
4189	1
4190	1
4191	1
4192	1
4193	1
4194	1
4195	1
4196	1
4197	1
4198	1
4199	1
4200	1
4201	1
4202	1
4203	1
4204	1
4205	1
4206	1
4207	1
4208	1
4209	1
4210	1
4211	1
4212	1
4213	1
4214	1
4215	1
4216	1
4217	1
4218	1
4219	1
4220	1
4221	1
4222	1
4223	1
4224	1
4225	1
4226	1
4227	0
4228	1
4229	1
4230	1
4231	1
4232	1
4233	1
4234	1
4235	0
4236	0
4237	1
4238	1
4239	1
4240	1
4241	1
4242	1
4243	0
4244	0
4245	1
4246	1
4247	0
4248	1
4249	1
4250	1
4251	1
4252	0
4253	1
4254	1
4255	0
4256	1
4257	1
4258	1
4259	1
4260	1
4261	1
4262	1
4263	1
4264	0
4265	1
4266	1
4267	1
4268	0
4269	1
4270	1
4271	1
4272	1
4273	1
4274	0
4275	1
4276	1
4277	1
4278	1
4279	1
4280	0
4281	0
4282	0
4283	1
4284	1
4285	0
4286	1
4287	1
4288	1
4289	1
4290	1
4291	1
4292	0
4293	1
4294	1
4295	0
4296	1
4297	1
4298	1
4299	1
4300	1
4301	1
4302	1
4303	1
4304	1
4305	1
4306	1
4307	1
4308	1
4309	1
4310	1
4311	1
4312	1
4313	1
4314	1
4315	1
4316	1
4317	1
4318	1
4319	1
4320	1
4321	1
4322	1
4323	0
4324	1
4325	0
4326	0
4327	0
4328	1
4329	1
4330	0
4331	0
4332	0
4333	1
4334	0
4335	0
4336	1
4337	0
4338	0
4339	1
4340	1
4341	1
4342	1
4343	1
4344	1
4345	1
4346	1
4347	1
4348	1
4349	1
4350	1
4351	1
4352	1
4353	1
4354	1
4355	1
4356	1
4357	1
4358	1
4359	1
4360	1
4361	1
4362	1
4363	1
4364	1
4365	1
4366	1
4367	1
4368	1
4369	1
4370	1
4371	1
4372	1
4373	1
4374	0
4375	1
4376	1
4377	1
4378	0
4379	1
4380	1
4381	1
4382	1
4383	1
4384	1
4385	1
4386	1
4387	1
4388	0
4389	1
4390	1
4391	0
4392	1
4393	1
4394	0
4395	0
4396	1
4397	0
4398	0
4399	0
4400	1
4401	1
4402	1
4403	1
4404	1
4405	1
4406	1
4407	1
4408	1
4409	0
4410	0
4411	1
4412	1
4413	1
4414	1
4415	1
4416	1
4417	1
4418	1
4419	1
4420	1
4421	1
4422	1
4423	0
4424	0
4425	1
4426	0
4427	0
4428	0
4429	0
4430	1
4431	0
4432	0
4433	1
4434	1
4435	0
4436	1
4437	0
4438	1
4439	1
4440	1
4441	1
4442	1
4443	1
4444	1
4445	0
4446	1
4447	1
4448	1
4449	1
4450	0
4451	1
4452	1
4453	1
4454	1
4455	1
4456	1
4457	1
4458	1
4459	1
4460	1
4461	1
4462	1
4463	0
4464	0
4465	0
4466	0
4467	1
4468	1
4469	1
4470	0
4471	1
4472	1
4473	1
4474	0
4475	1
4476	1
4477	1
4478	1
4479	0
4480	0
4481	0
4482	0
4483	1
4484	1
4485	0
4486	1
4487	1
4488	0
4489	0
4490	1
4491	1
4492	1
4493	1
4494	1
4495	0
4496	1
4497	0
4498	1
4499	1
4500	1
4501	0
4502	0
4503	1
4504	1
4505	1
4506	1
4507	1
4508	1
4509	1
4510	1
4511	1
4512	1
4513	1
4514	1
4515	1
4516	1
4517	1
4518	1
4519	1
4520	1
4521	1
4522	0
4523	1
4524	1
4525	1
4526	1
4527	0
4528	1
4529	1
4530	0
4531	0
4532	1
4533	1
4534	1
4535	1
4536	1
4537	1
4538	1
4539	1
4540	1
4541	1
4542	1
4543	1
4544	1
4545	1
4546	1
4547	1
4548	1
4549	1
4550	1
4551	1
4552	1
4553	1
4554	1
4555	1
4556	1
4557	1
4558	1
4559	1
4560	1
4561	1
4562	1
4563	0
4564	0
4565	1
4566	1
4567	1
4568	1
4569	1
4570	1
4571	1
4572	1
4573	1
4574	1
4575	1
4576	1
4577	1
4578	1
4579	1
4580	1
4581	1
4582	1
4583	1
4584	1
4585	1
4586	1
4587	1
4588	1
4589	1
4590	1
4591	1
4592	1
4593	0
4594	1
4595	1
4596	0
4597	1
4598	1
4599	1
4600	1
4601	1
4602	0
4603	1
4604	1
4605	1
4606	1
4607	1
4608	1
4609	1
4610	0
4611	1
4612	0
4613	0
4614	1
4615	1
4616	1
4617	1
4618	1
4619	1
4620	1
4621	1
4622	1
4623	1
4624	1
4625	1
4626	1
4627	1
4628	1
4629	1
4630	1
4631	0
4632	0
4633	1
4634	1
4635	1
4636	1
4637	1
4638	1
4639	1
4640	1
4641	1
4642	0
4643	1
4644	1
4645	1
4646	1
4647	1
4648	1
4649	1
4650	1
4651	1
4652	1
4653	1
4654	1
4655	1
4656	1
4657	1
4658	1
4659	1
4660	1
4661	1
4662	1
4663	1
4664	0
4665	1
4666	1
4667	1
4668	0
4669	1
4670	1
4671	1
4672	0
4673	1
4674	1
4675	1
4676	1
4677	0
4678	0
4679	1
4680	0
4681	1
4682	1
4683	1
4684	1
4685	0
4686	1
4687	1
4688	1
4689	1
4690	1
4691	1
4692	0
4693	1
4694	0
4695	1
4696	0
4697	0
4698	1
4699	1
4700	1
4701	0
4702	1
4703	0
4704	1
4705	1
4706	0
4707	1
4708	1
4709	1
4710	1
4711	1
4712	1
4713	1
4714	0
4715	1
4716	1
4717	1
4718	1
4719	1
4720	1
4721	0
4722	1
4723	1
4724	1
4725	1
4726	1
4727	0
4728	1
4729	1
4730	1
4731	1
4732	1
4733	1
4734	1
4735	1
4736	1
4737	1
4738	0
4739	1
4740	1
4741	1
4742	1
4743	1
4744	1
4745	1
4746	1
4747	0
4748	1
4749	1
4750	0
4751	1
4752	0
4753	1
4754	1
4755	1
4756	0
4757	1
4758	0
4759	1
4760	1
4761	1
4762	1
4763	1
4764	0
4765	1
4766	1
4767	0
4768	1
4769	1
4770	1
4771	1
4772	1
4773	1
4774	0
4775	1
4776	1
4777	1
4778	1
4779	1
4780	1
4781	0
4782	0
4783	1
4784	1
4785	1
4786	1
4787	0
4788	0
4789	1
4790	0
4791	1
4792	0
4793	1
4794	1
4795	1
4796	1
4797	1
4798	1
4799	1
4800	0
4801	1
4802	1
4803	0
4804	1
4805	0
4806	1
4807	1
4808	0
4809	0
4810	1
4811	0
4812	1
4813	0
4814	1
4815	0
4816	1
4817	1
4818	0
4819	1
4820	1
4821	1
4822	1
4823	1
4824	1
4825	1
4826	1
4827	1
4828	1
4829	1
4830	1
4831	1
4832	1
4833	1
4834	0
4835	1
4836	1
4837	0
4838	1
4839	1
4840	1
4841	1
4842	1
4843	1
4844	0
4845	1
4846	1
4847	0
4848	1
4849	1
4850	1
4851	1
4852	1
4853	0
4854	1
4855	1
4856	1
4857	1
4858	1
4859	0
4860	1
4861	1
4862	1
4863	1
4864	0
4865	0
4866	1
4867	1
4868	1
4869	1
4870	1
4871	1
4872	1
4873	1
4874	1
4875	0
4876	1
4877	1
4878	1
4879	1
4880	1
4881	1
4882	1
4883	1
4884	1
4885	0
4886	0
4887	1
4888	1
4889	1
4890	1
4891	1
4892	1
4893	1
4894	0
4895	0
4896	1
4897	1
4898	1
4899	1
4900	1
4901	1
4902	1
4903	1
4904	1
4905	1
4906	1
4907	1
4908	1
4909	1
4910	1
4911	1
4912	0
4913	1
4914	1
4915	0
4916	1
4917	1
4918	1
4919	1
4920	0
4921	1
4922	1
4923	1
4924	1
4925	1
4926	1
4927	1
4928	0
4929	0
4930	0
4931	1
4932	1
4933	1
4934	1
4935	1
4936	1
4937	1
4938	1
4939	1
4940	1
4941	1
4942	1
4943	1
4944	1
4945	1
4946	0
4947	0
4948	1
4949	1
4950	1
4951	1
4952	0
4953	1
4954	0
4955	1
4956	1
4957	1
4958	1
4959	1
4960	1
4961	1
4962	1
4963	1
4964	1
4965	1
4966	1
4967	1
4968	0
4969	1
4970	1
4971	1
4972	1
4973	0
4974	1
4975	1
4976	1
4977	1
4978	1
4979	1
4980	1
4981	0
4982	1
4983	1
4984	1
4985	1
4986	1
4987	1
4988	1
4989	1
4990	1
4991	1
4992	1
4993	1
4994	1
4995	1
4996	1
4997	1
4998	1
4999	0
5000	1
5001	1
5002	0
5003	1
5004	0
5005	1
5006	1
5007	1
5008	1
5009	1
5010	1
5011	1
5012	1
5013	1
5014	1
5015	1
5016	1
5017	1
5018	1
5019	0
5020	1
5021	1
5022	1
5023	1
5024	1
5025	0
5026	1
5027	1
5028	1
5029	1
5030	0
5031	1
5032	1
5033	0
5034	1
5035	1
5036	1
5037	1
5038	1
5039	1
5040	1
5041	1
5042	1
5043	1
5044	1
5045	0
5046	1
5047	1
5048	1
5049	1
5050	1
5051	1
5052	1
5053	1
5054	1
5055	0
5056	1
5057	1
5058	1
5059	1
5060	1
5061	1
5062	1
5063	1
5064	1
5065	1
5066	1
5067	1
5068	1
5069	0
5070	1
5071	1
5072	0
5073	1
5074	1
5075	1
5076	1
5077	1
5078	1
5079	1
5080	1
5081	1
5082	0
5083	1
5084	0
5085	1
5086	1
5087	1
5088	1
5089	1
5090	1
5091	1
5092	1
5093	1
5094	1
5095	0
5096	1
5097	0
5098	1
5099	1
5100	1
5101	0
5102	0
5103	0
5104	0
5105	1
5106	1
5107	1
5108	1
5109	0
5110	1
5111	1
5112	0
5113	0
5114	0
5115	0
5116	0
5117	1
5118	0
5119	1
5120	1
5121	1
5122	1
5123	0
5124	0
5125	0
5126	0
5127	1
5128	0
5129	0
5130	0
5131	1
5132	0
5133	1
5134	0
5135	0
5136	1
5137	0
5138	0
5139	0
5140	0
5141	0
5142	0
5143	0
5144	1
5145	1
5146	1
5147	1
5148	1
5149	1
5150	0
5151	1
5152	0
5153	0
5154	0
5155	0
5156	0
5157	0
5158	0
5159	0
5160	0
5161	1
5162	0
5163	0
5164	1
5165	0
5166	0
5167	1
5168	0
5169	0
5170	0
5171	0
5172	0
5173	0
5174	0
5175	1
5176	0
5177	1
5178	0
5179	0
5180	0
5181	0
5182	0
5183	0
5184	0
5185	0
5186	1
5187	0
5188	1
5189	0
5190	0
5191	0
5192	1
5193	1
5194	1
5195	1
5196	1
5197	1
5198	1
5199	0
5200	0
5201	1
5202	1
5203	1
5204	1
5205	1
5206	1
5207	0
5208	1
5209	0
5210	0
5211	0
5212	1
5213	1
5214	1
5215	0
5216	1
5217	1
5218	0
5219	1
5220	1
5221	1
5222	0
5223	1
5224	0
5225	1
5226	1
5227	1
5228	1
5229	1
5230	1
5231	1
5232	0
5233	0
5234	1
5235	0
5236	0
5237	1
5238	1
5239	1
5240	1
5241	1
5242	1
5243	1
5244	1
5245	1
5246	0
5247	1
5248	1
5249	1
5250	1
5251	1
5252	1
5253	1
5254	1
5255	1
5256	1
5257	1
5258	1
5259	1
5260	1
5261	1
5262	1
5263	0
5264	1
5265	1
5266	1
5267	0
5268	1
5269	0
5270	1
5271	0
5272	0
5273	0
5274	0
5275	1
5276	1
5277	1
5278	1
5279	1
5280	0
5281	1
5282	1
5283	0
5284	0
5285	1
5286	1
5287	0
5288	0
5289	0
5290	1
5291	0
5292	1
5293	0
5294	1
5295	0
5296	1
5297	1
5298	0
5299	1
5300	1
5301	0
5302	1
5303	0
5304	0
5305	0
5306	0
5307	1
5308	0
5309	0
5310	0
5311	0
5312	1
5313	0
5314	0
5315	1
5316	0
5317	1
5318	1
5319	1
5320	1
5321	0
5322	1
5323	1
5324	1
5325	1
5326	0
5327	1
5328	0
5329	0
5330	0
5331	1
5332	0
5333	1
5334	0
5335	0
5336	1
5337	0
5338	1
5339	0
5340	0
5341	0
5342	0
5343	1
5344	0
5345	0
5346	1
5347	0
5348	0
5349	0
5350	1
5351	0
5352	0
5353	0
5354	1
5355	0
5356	0
5357	0
5358	0
5359	0
5360	1
5361	0
5362	1
5363	1
5364	0
5365	0
5366	0
5367	1
5368	0
5369	1
5370	0
5371	0
5372	1
5373	0
5374	0
5375	1
5376	1
5377	1
5378	1
5379	1
5380	1
5381	1
5382	1
5383	0
5384	1
5385	1
5386	0
5387	1
5388	0
5389	0
5390	0
5391	0
5392	0
5393	0
5394	0
5395	1
5396	1
5397	0
5398	0
5399	0
5400	1
5401	1
5402	1
5403	1
5404	0
5405	0
5406	1
5407	0
5408	0
5409	1
5410	0
5411	1
5412	0
5413	0
5414	0
5415	0
5416	0
5417	0
5418	0
5419	0
5420	0
5421	0
5422	0
5423	0
5424	0
5425	0
5426	0
5427	0
5428	0
5429	0
5430	1
5431	1
5432	0
5433	1
5434	1
5435	1
5436	1
5437	0
5438	1
5439	1
5440	0
5441	0
5442	0
5443	1
5444	1
5445	0
5446	0
5447	0
5448	1
5449	1
5450	0
5451	0
5452	1
5453	0
5454	1
5455	1
5456	0
5457	1
5458	0
5459	0
5460	1
5461	1
5462	0
5463	1
5464	1
5465	0
5466	0
5467	0
5468	0
5469	0
5470	0
5471	0
5472	0
5473	0
5474	0
5475	0
5476	0
5477	0
5478	1
5479	0
5480	1
5481	0
5482	1
5483	0
5484	1
5485	0
5486	0
5487	0
5488	1
5489	0
5490	0
5491	0
5492	0
5493	0
5494	1
5495	1
5496	1
5497	1
5498	1
5499	1
5500	1
5501	1
5502	1
5503	0
5504	0
5505	0
5506	0
5507	0
5508	0
5509	0
5510	0
5511	0
5512	0
5513	0
5514	0
5515	0
5516	0
5517	1
5518	1
5519	1
5520	1
5521	0
5522	0
5523	0
5524	1
5525	1
5526	1
5527	1
5528	1
5529	1
5530	0
5531	0
5532	0
5533	1
5534	1
5535	1
5536	1
5537	0
5538	1
5539	0
5540	0
5541	0
5542	0
5543	0
5544	0
5545	1
5546	1
5547	0
5548	1
5549	1
5550	1
5551	1
5552	1
5553	1
5554	1
5555	1
5556	1
5557	0
5558	0
5559	0
5560	1
5561	0
5562	0
5563	1
5564	1
5565	0
5566	1
5567	1
5568	1
5569	1
5570	1
5571	1
5572	1
5573	1
5574	1
5575	1
5576	1
5577	1
5578	0
5579	0
5580	0
5581	0
5582	0
5583	1
5584	1
5585	1
5586	0
5587	1
5588	1
5589	1
5590	1
5591	1
5592	0
5593	1
5594	0
5595	1
5596	0
5597	0
5598	1
5599	0
5600	1
5601	1
5602	1
5603	1
5604	1
5605	0
5606	0
5607	1
5608	0
5609	1
5610	1
5611	1
5612	1
5613	1
5614	1
5615	1
5616	1
5617	1
5618	1
5619	1
5620	1
5621	1
5622	1
5623	0
5624	1
5625	0
5626	1
5627	0
5628	1
5629	1
5630	0
5631	1
5632	1
5633	1
5634	0
5635	1
5636	0
5637	0
5638	0
5639	1
5640	1
5641	1
5642	0
5643	0
5644	0
5645	0
5646	1
5647	0
5648	0
5649	1
5650	1
5651	1
5652	0
5653	0
5654	0
5655	0
5656	1
5657	1
5658	0
5659	0
5660	1
5661	0
5662	0
5663	0
5664	1
5665	1
5666	0
5667	1
5668	1
5669	1
5670	1
5671	0
5672	1
5673	0
5674	1
5675	0
5676	1
5677	0
5678	1
5679	1
5680	0
5681	1
5682	1
5683	0
5684	0
5685	1
5686	0
5687	1
5688	1
5689	1
5690	0
5691	1
5692	0
5693	1
5694	0
5695	1
5696	0
5697	1
5698	0
5699	1
5700	1
5701	1
5702	1
5703	1
5704	0
5705	1
5706	0
5707	1
5708	0
5709	0
5710	0
5711	0
5712	0
5713	0
5714	1
5715	1
5716	1
5717	1
5718	0
5719	0
5720	0
5721	0
5722	1
5723	1
5724	0
5725	0
5726	0
5727	0
5728	1
5729	1
5730	1
5731	0
5732	1
5733	1
5734	1
5735	1
5736	0
5737	0
5738	0
5739	1
5740	1
5741	1
5742	0
5743	0
5744	0
5745	0
5746	1
5747	1
5748	1
5749	0
5750	1
5751	0
5752	0
5753	0
5754	0
5755	0
5756	0
5757	1
5758	1
5759	1
5760	1
5761	1
5762	1
5763	0
5764	0
5765	1
5766	1
5767	0
5768	0
5769	0
5770	0
5771	1
5772	1
5773	0
5774	1
5775	1
5776	1
5777	1
5778	0
5779	0
5780	0
5781	0
5782	0
5783	1
5784	0
5785	0
5786	0
5787	0
5788	0
5789	0
5790	0
5791	0
5792	1
5793	1
5794	1
5795	0
5796	0
5797	0
5798	0
5799	1
