2446	2644	0	1511634716
2446	2645	0	1511634766
106	2646	0	1511636169
220	2647	0	1511637800
220	2648	0	1511638101
194	2649	0	1511641035
194	2650	2	1511641258
218	1616	0	1511642036
218	1616	0	1511642045
218	1616	0	1511642080
2651	2652	0	1511642462
844	2653	0	1511644396
150	2654	0	1511644942
263	2655	0	1511645302
263	2656	0	1511645327
263	2657	0	1511645545
2658	2659	2	1511646191
220	2660	0	1511646781
387	2661	2	1511646802
387	2662	0	1511646805
220	2663	0	1511646826
220	2664	0	1511646849
387	400	2	1511646865
312	1537	0	1511646872
387	576	0	1511646877
220	2665	0	1511646877
387	2666	0	1511646893
312	2238	0	1511647066
312	2667	0	1511647189
1202	2668	0	1511647374
1202	2669	0	1511647470
387	2670	0	1511648127
387	2671	0	1511648242
387	2672	0	1511648318
2673	2674	0	1511648391
2399	2675	0	1511648545
387	2676	0	1511648568
2399	1283	0	1511648622
2399	2677	0	1511648735
2399	1787	0	1511648810
387	2678	2	1511648899
2679	2680	0	1511648957
2399	2681	0	1511649021
2399	2682	0	1511649031
2399	1787	0	1511649277
2399	1934	0	1511649286
2399	2683	0	1511649311
2399	2684	0	1511649327
2399	2685	0	1511649369
2399	2686	0	1511649372
2399	2687	0	1511649382
1062	1107	0	1511649399
1062	2688	0	1511649440
1062	2689	0	1511649526
2399	2690	0	1511649532
2399	2691	0	1511649560
1062	2692	2	1511649641
2399	2693	0	1511649708
2694	2695	0	1511649749
2399	553	0	1511649781
2399	2696	0	1511649796
2694	2697	0	1511649834
2694	2698	0	1511649861
2399	2699	0	1511649906
2694	2700	0	1511649910
2694	2701	0	1511649936
1062	2702	0	1511649958
2399	2703	0	1511649996
1062	2692	0	1511649996
2399	2704	0	1511650118
41	2544	0	1511650126
2399	2140	0	1511650141
2399	2705	0	1511650188
2399	2706	0	1511650292
312	2282	0	1511650292
312	2707	0	1511650310
2084	2708	2	1511650314
2399	2709	0	1511650315
2399	2710	0	1511650324
312	2711	0	1511650329
2399	128	0	1511650454
2399	2712	0	1511650464
2694	2713	0	1511650486
2694	2714	0	1511650531
2399	2715	0	1511650545
2694	2716	0	1511650566
220	2717	0	1511650574
2694	2718	0	1511650643
220	252	0	1511650650
2694	2719	0	1511650660
2694	2720	0	1511650820
2694	2721	0	1511650893
2694	2722	0	1511650914
2694	2723	0	1511650930
2694	2724	0	1511650939
2725	2726	0	1511651145
220	2727	2	1511651233
1100	2728	0	1511651299
976	2729	0	1511651337
976	1909	0	1511651346
976	1910	0	1511651349
976	1911	0	1511651353
976	1920	0	1511651360
2725	2730	0	1511651413
447	2731	0	1511651452
1251	2732	0	1511651505
2063	2385	0	1511651559
882	2733	0	1511651639
1225	7	2	1511651666
2734	2735	0	1511651731
1251	2736	0	1511651858
181	2737	0	1511651896
2738	2739	0	1511652159
447	2740	2	1511652166
299	300	0	1511652310
2673	2674	1	1511652357
1763	2741	0	1511652506
1763	1750	0	1511652596
1763	2742	0	1511652635
1763	285	0	1511652648
563	1037	0	1511652741
563	2743	0	1511652790
543	638	0	1511652810
447	2744	2	1511653604
2745	2746	0	1511653743
1763	2747	0	1511654039
1763	2748	0	1511654063
853	2749	0	1511654353
2750	2751	0	1511654355
2752	2753	0	1511654401
853	2754	0	1511654425
853	2755	0	1511654444
853	2756	0	1511654460
2750	430	0	1511654484
853	2757	0	1511654488
2752	528	0	1511654552
879	2758	0	1511654560
2752	2759	0	1511654573
1763	2760	0	1511654576
2750	2751	0	1511654589
2752	2761	0	1511654595
879	1623	0	1511654604
879	1812	0	1511654617
2752	2762	0	1511654620
879	2763	0	1511654628
879	2764	0	1511654675
35	36	0	1511654710
2752	2765	0	1511654726
2752	729	0	1511654743
879	1812	0	1511654792
2752	2766	0	1511654809
35	2767	0	1511654927
500	2768	0	1511655003
35	2769	0	1511655018
500	2770	0	1511655061
500	2771	0	1511655147
728	2772	0	1511655570
563	730	0	1511655595
405	2773	0	1511655664
853	2755	0	1511655702
35	2774	0	1511655742
511	44	0	1511655747
853	2775	3	1511655769
511	2036	1	1511655905
853	2755	0	1511655930
414	292	0	1511655996
405	1886	0	1511656097
2209	2776	0	1511656131
511	2777	2	1511656142
41	2778	0	1511656148
2779	2780	0	1511656212
2209	373	0	1511656262
1188	2781	2	1511656359
2782	1308	0	1511656435
1188	2783	0	1511656439
1188	2784	0	1511656509
728	665	0	1511656556
2785	2344	3	1511656692
2786	701	0	1511656695
414	292	0	1511656728
1202	1203	0	1511656741
102	2787	0	1511656892
2788	782	0	1511656894
2788	2789	0	1511656958
2788	2789	0	1511656994
2788	2789	0	1511657025
102	755	0	1511657118
1202	2790	0	1511657129
227	2791	0	1511657167
102	2792	3	1511657192
2306	2793	2	1511657203
2788	2789	2	1511657207
1202	2794	0	1511657358
2795	2796	0	1511657367
102	2797	0	1511657410
1202	2798	0	1511657417
1739	2799	0	1511657491
1128	2302	0	1511657623
102	2800	0	1511657664
1292	2801	0	1511657696
227	2802	0	1511657696
1292	2803	0	1511657715
227	2804	0	1511657779
227	2805	0	1511657821
2786	2806	0	1511657835
2788	2807	0	1511657858
227	2808	0	1511657863
227	2809	0	1511657888
227	2810	0	1511657901
227	2811	0	1511657914
227	2812	0	1511657922
2788	2789	0	1511657937
227	2813	0	1511657942
2788	2789	1	1511657992
227	2811	2	1511658008
227	2814	0	1511658037
1202	2815	2	1511658038
227	2811	0	1511658038
2441	2816	0	1511658046
227	2817	0	1511658047
227	2811	0	1511658048
227	2818	0	1511658053
227	2811	0	1511658057
227	2819	0	1511658061
227	2811	0	1511658065
2441	2820	0	1511658101
2441	2821	3	1511658122
2441	2816	0	1511658133
227	2822	0	1511658151
227	230	0	1511658160
2441	2823	3	1511658168
2441	2816	0	1511658171
227	2822	0	1511658176
227	2824	0	1511658179
227	2822	0	1511658181
2788	2789	0	1511658208
2441	2825	0	1511658230
2826	1985	0	1511658253
312	2827	0	1511658487
312	2230	0	1511658563
2441	2828	0	1511658574
2304	2305	0	1511658611
2829	2830	0	1511658685
2831	532	0	1511658883
695	82	0	1511658896
2285	151	0	1511658939
1268	2832	0	1511658941
678	2833	0	1511658950
2834	2835	0	1511658965
1268	2836	0	1511658975
1268	2837	0	1511659005
1268	2838	0	1511659032
595	2839	0	1511659035
1268	2840	0	1511659042
1268	2841	0	1511659052
2834	2842	0	1511659059
2843	2844	0	1511659064
1268	2837	0	1511659067
678	2845	0	1511659076
678	2846	0	1511659096
595	2847	0	1511659131
1268	2848	0	1511659146
595	2849	0	1511659151
595	2096	0	1511659159
678	2850	0	1511659167
1268	2851	0	1511659171
595	2852	0	1511659176
595	2853	0	1511659192
482	2854	0	1511659286
1268	2855	0	1511659288
1268	2856	0	1511659313
1810	2035	0	1511659327
1268	2857	0	1511659335
2843	2844	0	1511659347
2285	2858	0	1511659393
2843	2859	0	1511659425
482	2860	0	1511659442
595	2861	0	1511659592
688	2862	0	1511659605
2863	2864	0	1511659634
595	2865	0	1511659708
2863	2866	0	1511659710
2863	2867	0	1511659781
482	2868	0	1511659800
482	2869	0	1511659997
482	2870	0	1511660005
2863	2871	0	1511660094
482	2872	0	1511660100
303	2873	0	1511660143
2863	2874	0	1511660198
2875	2876	0	1511660295
2446	2877	2	1511660311
1820	2878	0	1511660450
2863	2879	0	1511660556
4	530	0	1511660560
4	531	0	1511660561
4	532	0	1511660562
4	533	0	1511660564
4	534	0	1511660566
4	535	0	1511660567
4	536	0	1511660569
4	537	0	1511660570
2171	214	0	1511660623
1820	2880	0	1511660640
1820	2881	0	1511660664
303	2882	0	1511660683
4	540	0	1511660693
1820	2883	0	1511660716
827	2884	0	1511660850
827	2885	0	1511660863
563	1515	0	1511660922
563	2886	0	1511660973
827	2887	0	1511660981
927	2888	0	1511660988
563	2889	0	1511661025
927	2890	0	1511661091
1276	2891	0	1511661134
927	2892	0	1511661139
1633	2893	0	1511661167
1810	2894	0	1511661195
827	2885	0	1511661204
1810	2895	0	1511661210
1820	2896	0	1511661223
1820	2897	0	1511661239
1810	2898	0	1511661243
1810	2899	0	1511661269
484	2900	0	1511661280
827	2887	0	1511661331
1810	2901	0	1511661367
2902	2903	0	1511661372
827	2885	1	1511661534
1820	2904	0	1511661578
106	2905	0	1511661578
1820	2906	0	1511661587
595	2907	0	1511661628
595	2908	0	1511661639
595	2909	0	1511661648
2910	2911	0	1511661651
1752	2912	0	1511661694
1820	2913	0	1511661751
1820	2914	0	1511661840
28	2915	0	1511661898
2916	2917	0	1511661919
1820	2913	0	1511662033
1234	2918	0	1511662060
1234	2919	0	1511662065
1234	1602	0	1511662114
2920	2921	0	1511662116
28	2922	0	1511662130
28	2923	0	1511662151
1820	2924	0	1511662159
28	2922	0	1511662161
28	2925	0	1511662163
1820	2926	0	1511662171
28	2922	0	1511662177
1820	2927	0	1511662185
1820	2928	0	1511662239
1096	82	0	1511662261
2929	2930	0	1511662275
1820	2913	0	1511662281
2931	2932	0	1511662376
277	2933	0	1511662390
2328	2549	0	1511662397
2929	2934	0	1511662406
2931	860	0	1511662414
0	2935	0	1511662459
2936	276	0	1511662468
2929	2937	0	1511662473
0	2938	0	1511662570
1820	2939	0	1511662588
1820	2940	0	1511662606
2929	2941	0	1511662608
0	2942	0	1511662634
2929	2943	0	1511662647
2929	1655	0	1511662698
2931	2944	0	1511662721
1590	1797	0	1511662750
2929	1944	0	1511662785
1096	82	0	1511662799
2945	2946	1	1511662828
2931	2932	0	1511662836
2929	2947	0	1511662847
2929	2948	0	1511662885
2929	2949	0	1511662911
2929	2950	0	1511662935
2951	2717	0	1511663071
467	2952	0	1511663097
2725	2953	3	1511663216
1820	2954	0	1511663323
2929	2955	0	1511663331
563	730	0	1511663367
563	1547	0	1511663382
2929	2956	0	1511663383
2931	2957	1	1511663399
2929	2958	0	1511663411
277	292	0	1511663425
2750	2959	0	1511663464
2750	2960	0	1511663505
2929	2961	0	1511663515
2962	2963	0	1511663638
655	2964	0	1511663683
634	2965	0	1511663738
2966	98	0	1511663740
2966	2967	0	1511663781
477	2968	0	1511663805
1438	2969	0	1511663818
405	2970	0	1511663832
477	2971	0	1511663895
2951	2972	0	1511663965
477	2973	2	1511664017
405	2974	0	1511664045
405	2975	0	1511664067
477	2877	0	1511664097
477	2976	0	1511664119
2966	698	0	1511664122
2977	1958	0	1511664161
2328	2978	0	1511664168
1606	2979	0	1511664179
2829	2980	0	1511664190
2829	2981	0	1511664224
2829	2980	0	1511664233
1538	2982	0	1511664344
1606	2635	0	1511664407
1593	1434	0	1511664456
477	2983	0	1511664485
659	2984	0	1511664542
659	2985	0	1511664618
659	2986	0	1511664623
477	2987	0	1511664628
695	158	3	1511664649
659	2984	0	1511664662
659	474	0	1511664771
659	2988	0	1511664815
1249	2989	0	1511664840
1249	2990	0	1511664858
659	474	0	1511664867
477	478	0	1511664880
477	504	2	1511664958
477	478	0	1511664963
477	504	0	1511664973
1249	2991	3	1511664975
1249	2992	0	1511665069
538	2993	0	1511665103
856	2942	0	1511665134
538	2994	0	1511665202
1249	2995	0	1511665248
1292	2246	0	1511665273
1249	2996	0	1511665300
132	1160	0	1511665319
132	1160	0	1511665339
659	2997	0	1511665345
132	1160	0	1511665357
1249	2998	3	1511665360
132	1160	0	1511665373
659	2999	0	1511665381
132	1160	0	1511665388
120	3000	2	1511665399
1249	3001	3	1511665411
538	3002	0	1511665426
1249	3003	0	1511665475
595	3004	0	1511665495
710	711	1	1511665553
1249	2280	0	1511665556
1249	3005	0	1511665622
710	3006	0	1511665653
120	3007	1	1511665661
659	3008	0	1511665684
120	3009	0	1511665687
659	3010	0	1511665753
3011	3012	0	1511665762
659	3008	0	1511665798
320	3013	0	1511665814
120	3014	0	1511665849
3015	3016	0	1511665862
614	3017	0	1511665867
320	3018	0	1511665884
595	3019	0	1511665908
320	1492	0	1511665929
120	3020	2	1511665957
695	3021	0	1511665972
595	1568	0	1511665974
320	3022	0	1511666036
614	3023	0	1511666045
320	3024	0	1511666051
1647	3025	0	1511666087
710	3006	0	1511666087
120	3026	3	1511666109
595	3027	0	1511666117
320	3028	3	1511666118
320	3013	0	1511666119
320	3029	0	1511666128
320	2522	0	1511666155
320	3030	0	1511666175
614	3031	0	1511666180
35	3032	0	1511666183
710	3006	0	1511666184
320	3033	0	1511666193
120	3034	3	1511666205
120	3035	0	1511666248
120	3036	3	1511666316
320	3037	0	1511666321
3038	490	0	1511666324
320	3039	0	1511666336
1643	3040	0	1511666340
595	3041	0	1511666373
3038	3042	0	1511666386
595	3043	0	1511666431
120	3044	0	1511666495
320	1312	0	1511666506
320	2496	0	1511666514
35	3045	0	1511666539
320	3046	0	1511666545
320	3047	0	1511666563
320	3048	0	1511666577
595	3049	0	1511666591
320	3050	0	1511666617
645	38	0	1511666650
320	3051	0	1511666705
320	1008	0	1511666714
320	3052	0	1511666738
710	3053	0	1511666774
320	3013	0	1511666788
320	3054	0	1511666799
320	3048	0	1511666805
320	3055	0	1511666864
595	3056	0	1511666880
903	1919	0	1511666915
1459	3057	0	1511666942
320	3058	0	1511666956
35	324	0	1511666966
2966	3059	0	1511666973
927	3060	0	1511666975
320	3061	0	1511666990
320	3062	0	1511667017
538	3063	0	1511667054
35	3064	0	1511667066
927	3065	0	1511667069
320	3066	0	1511667082
320	3067	0	1511667111
595	1238	0	1511667111
320	3068	0	1511667120
35	324	0	1511667149
595	1239	0	1511667150
595	1238	0	1511667170
35	3064	0	1511667171
35	324	0	1511667203
595	3069	0	1511667212
3070	3071	0	1511667231
2966	3072	0	1511667245
3070	3073	0	1511667248
584	585	0	1511667300
35	3064	2	1511667319
903	3074	0	1511667319
1292	3075	0	1511667377
1438	3076	0	1511667409
3070	3077	0	1511667426
320	2146	1	1511667446
3070	3078	0	1511667446
1292	3079	0	1511667589
3070	3080	0	1511667654
334	1216	0	1511667663
3070	3081	0	1511667724
3082	3083	0	1511667778
3070	3084	0	1511667786
3070	3085	0	1511667792
3070	3086	0	1511667829
320	138	0	1511667869
320	443	0	1511667879
2593	2594	0	1511667973
3087	3088	0	1511668049
3070	3089	0	1511668052
3082	3090	0	1511668083
1438	3091	0	1511668093
1660	3092	0	1511668107
1647	1161	0	1511668145
3070	3093	0	1511668172
1647	3094	0	1511668189
1438	3095	0	1511668214
1647	1290	0	1511668252
303	3096	0	1511668323
1438	3097	0	1511668341
3070	3098	0	1511668368
1438	3099	0	1511668381
1438	3100	0	1511668501
1438	2643	0	1511668507
218	3101	0	1511668533
194	3102	0	1511668562
3070	3103	0	1511668565
2268	579	2	1511668760
3070	3104	0	1511668781
563	1037	0	1511668803
28	3105	0	1511668810
28	2922	0	1511668824
3070	3106	0	1511668847
1660	609	0	1511668871
3070	3107	0	1511668892
194	3108	0	1511668892
194	3109	0	1511668937
710	3110	0	1511668948
194	3111	0	1511668955
194	3112	0	1511668968
28	3105	0	1511668976
3070	3113	0	1511668994
1251	2732	0	1511669040
194	3114	0	1511669043
1017	1652	0	1511669167
112	1223	0	1511669171
710	3110	0	1511669190
194	3115	3	1511669252
3070	232	0	1511669304
1496	2368	0	1511669309
1017	3116	0	1511669328
584	1009	0	1511669329
194	3117	0	1511669356
3118	838	0	1511669374
112	3119	0	1511669454
1496	3120	0	1511669457
3070	3121	0	1511669528
112	3122	0	1511669540
112	3119	0	1511669573
3070	3123	0	1511669601
422	3124	0	1511669633
22	3125	2	1511669671
22	3126	0	1511669729
22	3127	0	1511669739
22	3128	0	1511669751
422	3129	0	1511669761
422	3130	0	1511669774
22	3131	0	1511669775
3070	3132	0	1511669777
22	3128	0	1511669784
22	528	0	1511669796
22	3133	0	1511669818
22	3134	0	1511669828
3070	3135	0	1511669829
2362	2880	0	1511669840
2962	292	0	1511669895
422	3136	0	1511669976
3070	3137	0	1511669994
634	635	0	1511670028
634	636	0	1511670048
634	636	0	1511670075
3070	3138	0	1511670093
634	133	0	1511670117
634	869	0	1511670130
634	3139	0	1511670161
2466	1731	0	1511670178
634	3140	0	1511670187
2966	3141	0	1511670208
634	2221	0	1511670209
634	3142	0	1511670269
3070	3143	0	1511670393
3070	3144	0	1511670408
3070	3145	0	1511670530
183	3146	0	1511670625
3070	3147	0	1511670683
1763	3148	1	1511670707
3149	3150	0	1511670724
1647	3151	0	1511670746
3149	3152	0	1511670752
482	3153	3	1511670784
3149	3154	0	1511670833
3155	3156	0	1511670880
538	539	0	1511671004
482	3157	0	1511671106
1135	3158	0	1511671131
482	2483	0	1511671152
482	2060	0	1511671168
976	3159	0	1511671208
1284	3160	0	1511671300
1240	3161	0	1511671346
183	3162	0	1511671352
482	3163	0	1511671356
389	3164	0	1511671489
3165	1121	0	1511671523
1284	3166	0	1511671525
482	3167	0	1511671544
183	3168	0	1511671618
183	3162	0	1511671625
3169	3170	0	1511671695
482	3171	0	1511671703
3169	3172	0	1511671731
849	3173	2	1511671776
3169	3174	0	1511671808
511	3175	2	1511671811
3169	3176	0	1511671836
849	3177	0	1511671884
511	3178	2	1511671889
1284	3179	0	1511671920
482	2060	2	1511671937
3169	3180	0	1511671945
849	3181	0	1511671976
3169	3182	0	1511671999
482	3183	0	1511672043
849	3184	3	1511672101
849	3173	0	1511672140
3185	3186	0	1511672142
482	2426	0	1511672163
849	3187	0	1511672248
538	3188	0	1511672325
482	3189	3	1511672346
482	3153	0	1511672363
220	3190	0	1511672368
3191	3192	2	1511672369
3193	3194	0	1511672398
1284	3195	0	1511672404
3193	3196	0	1511672404
1747	3197	0	1511672423
849	3198	3	1511672435
849	3173	0	1511672443
849	3198	0	1511672452
1687	3199	0	1511672457
3200	3201	0	1511672483
849	3177	0	1511672553
849	3181	0	1511672562
849	3177	0	1511672567
1647	3143	0	1511672578
849	3198	0	1511672614
2534	1274	0	1511672635
849	3173	0	1511672643
1647	3202	0	1511672658
849	3198	0	1511672665
482	3203	2	1511672698
849	3177	0	1511672746
849	3204	0	1511672749
1647	1661	0	1511672750
849	3181	0	1511672775
849	3187	0	1511672802
1747	3205	0	1511672853
482	3206	0	1511672865
849	3173	0	1511672866
482	3203	0	1511672886
849	3198	0	1511672888
849	3204	0	1511672896
482	2060	0	1511672912
849	3177	0	1511672928
405	3207	2	1511672932
849	3181	0	1511672937
3208	3209	0	1511672937
22	3210	0	1511672939
482	3153	0	1511672949
22	3211	0	1511672951
511	3212	0	1511672955
849	3198	0	1511672966
511	3178	0	1511672971
22	3213	0	1511672973
22	3210	0	1511672981
1234	3214	0	1511673024
405	2975	0	1511673046
511	3212	2	1511673061
405	3215	0	1511673076
1234	869	0	1511673102
405	3216	0	1511673130
405	3217	0	1511673165
482	2060	0	1511673168
713	3218	2	1511673211
3219	3081	3	1511673214
1017	1652	0	1511673216
1017	1529	0	1511673231
405	3220	0	1511673231
1017	3116	0	1511673240
1017	1529	0	1511673248
405	3221	0	1511673270
405	1662	0	1511673295
3222	53	0	1511673296
1017	3223	0	1511673297
1017	1529	0	1511673312
713	3224	0	1511673357
713	3225	0	1511673420
2153	3226	0	1511673425
866	3227	0	1511673430
713	792	0	1511673432
2153	3228	0	1511673433
405	3229	0	1511673468
511	3178	2	1511673562
2328	2739	0	1511673572
1234	3214	0	1511673592
405	3207	0	1511673621
2153	3230	0	1511673643
1017	1652	0	1511673681
2153	3231	0	1511673690
1017	1529	1	1511673701
1337	3232	0	1511673706
2153	3233	0	1511673715
1337	3234	0	1511673752
2153	3235	0	1511673820
3236	1481	0	1511673822
1747	3237	0	1511673823
1747	3238	0	1511673825
1747	3237	0	1511673826
1017	1652	0	1511673862
2606	3239	0	1511673878
2606	3240	0	1511673884
2606	3241	0	1511673886
1747	3242	0	1511673889
1337	3243	0	1511673893
1747	3237	0	1511673898
2606	3244	3	1511673902
511	1411	0	1511673908
1337	3245	0	1511673908
1337	3246	0	1511674024
2966	3247	2	1511674071
3248	3249	0	1511674103
655	731	0	1511674105
3248	3250	0	1511674112
1337	3251	0	1511674190
1337	3252	0	1511674226
405	3229	0	1511674295
405	3253	2	1511674501
1337	3254	2	1511674508
572	3255	0	1511674556
405	3256	0	1511674585
3257	3258	0	1511674591
39	2643	0	1511674599
2153	2321	0	1511674616
655	3259	0	1511674630
572	1433	0	1511674639
2153	3260	0	1511674639
655	731	0	1511674677
1337	3261	2	1511674697
1246	3262	0	1511674699
1337	3263	0	1511674719
655	628	0	1511674721
3236	714	0	1511674729
2153	3264	0	1511674739
3236	3265	0	1511674748
3236	1999	0	1511674764
3236	3266	0	1511674792
3236	3267	0	1511674810
405	3268	0	1511674825
2153	3269	0	1511674834
220	3270	0	1511674836
2153	3271	0	1511674901
220	3272	0	1511674926
866	869	0	1511674956
2285	3273	2	1511674998
2153	3274	0	1511675006
405	3275	0	1511675008
405	3276	0	1511675035
1337	3277	2	1511675051
183	3278	0	1511675056
405	3279	0	1511675065
1337	3280	0	1511675067
405	287	0	1511675081
220	3281	0	1511675116
2285	3282	0	1511675134
220	3283	0	1511675156
1337	3284	2	1511675186
220	3285	0	1511675196
220	3286	0	1511675217
405	989	0	1511675237
1438	3287	0	1511675242
1337	3288	0	1511675245
1337	3289	0	1511675268
688	3290	0	1511675314
1249	3291	3	1511675317
1337	3292	0	1511675327
688	3293	0	1511675332
405	3294	0	1511675400
405	3207	0	1511675403
227	3295	0	1511675492
405	3296	0	1511675501
334	347	0	1511675522
405	3297	0	1511675546
1524	545	1	1511675577
405	3298	0	1511675587
334	3299	0	1511675596
405	3300	0	1511675608
572	3301	0	1511675621
334	804	0	1511675622
334	3302	0	1511675647
655	731	0	1511675648
183	3303	0	1511675667
227	3304	0	1511675683
1337	3305	2	1511675693
405	3306	0	1511675756
227	3307	0	1511675772
194	2631	0	1511675841
1524	3308	0	1511675906
194	3309	0	1511675954
405	278	0	1511676003
405	3207	0	1511676013
405	278	2	1511676013
227	3310	0	1511676031
227	3311	0	1511676056
183	3312	0	1511676058
1337	3313	0	1511676078
183	3314	0	1511676106
405	292	2	1511676192
183	3315	0	1511676232
1337	3316	0	1511676243
1430	3317	0	1511676279
1337	2730	0	1511676288
1337	3318	0	1511676310
1337	3319	0	1511676339
1337	3320	0	1511676355
1337	3321	0	1511676424
387	740	0	1511676442
1337	3322	0	1511676448
387	3323	2	1511676493
387	3324	0	1511676499
3325	3326	0	1511676573
3327	3328	2	1511676574
405	3329	0	1511676629
3325	3330	0	1511676679
695	1669	2	1511676692
194	3331	0	1511676699
194	2631	0	1511676746
473	3332	0	1511676752
405	3333	2	1511676771
3325	3334	0	1511676774
3325	3335	0	1511676827
405	3336	2	1511676837
3325	3337	0	1511676843
1606	3338	0	1511676866
3325	3339	0	1511676885
405	3340	0	1511676906
3325	3341	0	1511676928
3325	3342	0	1511676946
405	2912	0	1511676969
3343	3344	0	1511676993
1337	3345	0	1511677020
1337	3346	0	1511677031
1337	2844	0	1511677048
405	3347	2	1511677096
724	3348	0	1511677113
775	1803	0	1511677185
39	2643	1	1511677190
405	3349	0	1511677208
405	3350	0	1511677237
405	3207	0	1511677244
3236	3351	0	1511677303
405	3352	0	1511677329
2966	3247	0	1511677330
3236	3353	0	1511677331
405	3207	0	1511677341
39	3354	0	1511677360
183	3146	0	1511677385
3236	3355	0	1511677421
634	1594	0	1511677466
3236	3356	0	1511677492
183	3357	0	1511677515
1337	3358	0	1511677528
775	1895	0	1511677538
775	3359	0	1511677548
183	3360	0	1511677558
560	623	0	1511677564
3236	3361	0	1511677566
432	3362	0	1511677570
775	1840	0	1511677580
560	3363	0	1511677587
560	3364	0	1511677600
405	3365	0	1511677606
405	3207	0	1511677619
775	1850	0	1511677658
3236	3366	0	1511677660
405	3367	0	1511677666
3236	3355	0	1511677697
405	3368	0	1511677706
3369	3370	0	1511677706
1337	3371	0	1511677708
3236	3372	0	1511677721
775	1840	0	1511677723
1337	3373	0	1511677742
775	3374	0	1511677764
1337	3375	0	1511677787
3376	2069	0	1511677838
3236	3377	0	1511677852
775	1382	2	1511677890
775	3378	0	1511677890
775	3379	0	1511677894
3169	3380	1	1511677894
3257	3381	0	1511677937
3236	3355	0	1511678028
1538	3382	0	1511678049
3383	3384	0	1511678061
775	1382	0	1511678068
775	3385	0	1511678083
775	3386	0	1511678093
775	3387	0	1511678106
775	3388	0	1511678129
1337	2517	0	1511678146
3236	3389	0	1511678160
775	1804	0	1511678169
775	3390	0	1511678185
775	3391	0	1511678221
1337	3375	2	1511678234
3236	3392	0	1511678238
2	3393	0	1511678240
1337	3394	0	1511678252
39	3395	0	1511678253
775	1891	0	1511678278
3396	580	0	1511678383
775	1382	0	1511678384
1337	3375	0	1511678444
39	2228	0	1511678484
28	3397	0	1511678514
1332	3398	0	1511678530
1337	2938	0	1511678549
28	3399	0	1511678595
28	3400	0	1511678608
1332	3401	0	1511678610
3402	3403	0	1511678675
28	2922	0	1511678739
28	3404	0	1511678751
28	2922	0	1511678752
39	2643	1	1511678780
132	3405	0	1511678788
28	3399	0	1511678820
2826	3406	0	1511678843
634	3407	0	1511678846
3402	3408	0	1511678874
28	2922	0	1511678888
28	3399	0	1511678893
28	3409	0	1511678897
28	3399	0	1511678915
3402	3410	0	1511678945
28	3411	0	1511678947
35	848	0	1511678957
28	3412	0	1511678971
28	3413	0	1511678985
35	579	0	1511678994
28	3414	0	1511678998
35	3415	0	1511679032
634	3225	0	1511679036
28	3416	0	1511679041
3417	1669	0	1511679070
132	20	0	1511679078
28	1947	0	1511679091
3418	3419	0	1511679138
28	3420	0	1511679152
28	3404	0	1511679165
634	3421	0	1511679168
35	3422	0	1511679173
563	3423	0	1511679182
3418	3424	2	1511679197
849	3425	0	1511679205
849	3426	0	1511679228
563	3427	0	1511679244
1041	3428	1	1511679252
563	3429	0	1511679276
572	3430	0	1511679284
572	3431	0	1511679295
39	3432	0	1511679297
563	3433	0	1511679301
28	3434	0	1511679320
849	3198	0	1511679323
572	3435	0	1511679331
572	3436	0	1511679361
39	587	0	1511679395
572	3430	1	1511679514
3437	1116	0	1511679880
2929	3438	0	1511679901
634	3439	0	1511679906
3440	3441	0	1511679935
2929	1714	0	1511679982
2929	3442	0	1511679989
2929	1714	0	1511680002
2929	3443	0	1511680038
277	3368	0	1511680181
277	292	0	1511680192
277	3368	0	1511680196
277	292	0	1511680210
277	3368	0	1511680275
191	3444	0	1511680485
2100	3445	2	1511680490
191	3446	0	1511680521
1496	2345	0	1511680628
2268	579	0	1511680698
560	3363	0	1511680704
3447	838	0	1511680779
627	3262	0	1511680781
2945	3448	0	1511680816
560	3449	0	1511680850
3447	436	0	1511680865
3447	3450	0	1511680881
560	3451	0	1511680892
560	3452	0	1511680918
3447	3453	0	1511680931
3447	3454	0	1511680954
627	23	0	1511680973
560	3455	0	1511680977
3447	3456	0	1511680987
2962	3457	0	1511681001
560	3439	0	1511681066
1234	869	0	1511681076
879	3458	0	1511681114
879	3459	0	1511681131
2945	3460	0	1511681152
2084	3461	2	1511681211
879	3462	0	1511681219
1169	3463	0	1511681224
3447	1260	0	1511681243
560	3464	0	1511681268
879	3465	0	1511681296
1169	3463	0	1511681311
560	3225	0	1511681325
1246	2697	0	1511681325
634	163	0	1511681335
560	3466	0	1511681340
39	684	0	1511681342
3467	284	0	1511681369
28	1947	0	1511681379
2945	3468	0	1511681405
2945	3448	0	1511681415
2945	3469	0	1511681449
3467	648	0	1511681454
2084	3470	2	1511681511
572	3471	0	1511681514
572	894	0	1511681539
695	2549	0	1511681601
2283	2299	0	1511681654
28	3472	0	1511681665
2945	3473	0	1511681697
28	3474	0	1511681708
572	3475	0	1511681725
1169	1170	0	1511681748
3476	3477	0	1511681761
3478	1768	0	1511681763
28	3472	0	1511681777
1091	3479	0	1511681790
864	865	0	1511681809
2752	3480	0	1511681835
2945	3481	0	1511681849
879	3482	0	1511681863
3483	3484	0	1511681866
2752	3485	0	1511681887
572	3486	0	1511682000
1246	3455	0	1511682000
2752	3487	0	1511682002
572	3092	2	1511682052
1246	3488	0	1511682090
