430	616	0	1083946576
616	703	0	1083946646
703	616	0	1083946747
825	371	0	1083946825
488	371	0	1083946873
703	821	0	1083946947
616	703	0	1083946951
400	638	0	1083947021
430	51	0	1083947043
703	616	0	1083947073
616	703	0	1083947264
447	243	0	1083947281
703	616	0	1083947344
31	282	0	1083947369
31	625	0	1083947401
31	51	0	1083947425
31	631	0	1083947462
31	639	0	1083947494
769	31	0	1083947560
31	154	0	1083947578
686	597	0	1083947588
639	31	0	1083947632
31	639	0	1083947661
40	765	0	1083947695
251	686	0	1083947696
251	480	0	1083947704
31	67	0	1083947706
639	31	0	1083947715
31	703	0	1083947716
625	31	0	1083947719
31	639	0	1083947761
769	31	0	1083947774
31	625	0	1083947809
550	31	0	1083947869
769	797	0	1083947910
598	31	0	1083947972
598	40	0	1083947987
371	488	0	1083947988
858	31	0	1083948052
625	31	0	1083948180
769	653	0	1083948210
858	678	0	1083948243
531	363	0	1083948362
858	307	0	1083948419
858	686	0	1083948430
858	324	0	1083948444
512	262	0	1083948464
858	31	0	1083948470
550	223	0	1083948575
598	31	0	1083948861
769	31	0	1083949139
541	351	0	1083949183
52	784	0	1083949210
52	541	0	1083949320
696	340	0	1083949950
769	852	0	1083950080
707	833	0	1083950274
219	645	0	1083950321
769	707	0	1083950435
35	109	0	1083950598
474	391	0	1083950702
696	636	0	1083950878
436	624	0	1083950949
604	349	0	1083951005
494	863	0	1083951099
73	616	0	1083951172
52	541	0	1083951202
491	707	0	1083951242
11	390	0	1083951637
696	288	0	1083951687
438	211	0	1083951749
11	526	0	1083951775
11	342	0	1083951866
11	174	0	1083951895
11	139	0	1083952066
11	680	0	1083952116
11	822	0	1083952149
11	438	0	1083952190
8	682	0	1083952200
11	822	0	1083952208
72	604	0	1083952252
11	822	0	1083952262
11	822	0	1083952343
241	822	0	1083952381
822	241	0	1083952412
11	822	0	1083952420
8	390	0	1083952420
8	752	0	1083952506
11	7	0	1083952550
31	59	0	1083952551
822	241	0	1083952567
11	822	0	1083952685
11	822	0	1083952839
211	47	0	1083952929
43	769	0	1083952936
18	524	0	1083952941
769	707	0	1083953141
616	73	0	1083953225
864	513	0	1083953288
769	616	0	1083953403
8	616	0	1083953452
829	296	0	1083953461
8	834	0	1083953606
582	307	0	1083953633
8	55	0	1083953670
333	686	0	1083953694
52	541	0	1083953762
72	73	0	1083954059
604	72	0	1083954085
604	703	0	1083954130
604	59	0	1083954192
604	271	0	1083954284
72	604	0	1083954398
403	678	0	1083954433
604	72	0	1083954446
703	604	0	1083954616
72	604	0	1083954668
764	829	0	1083954766
302	834	0	1083954775
764	371	0	1083954812
8	616	0	1083954823
8	616	0	1083954836
73	72	0	1083954961
829	764	0	1083954963
703	604	0	1083955050
594	659	0	1083955173
764	829	0	1083955279
371	535	0	1083955321
535	371	0	1083955342
829	764	0	1083955488
497	822	0	1083955589
371	535	0	1083955598
764	829	0	1083955625
535	371	0	1083955716
764	424	0	1083955771
371	535	0	1083955840
550	586	0	1083955850
430	616	0	1083955884
685	497	0	1083955907
822	497	0	1083956292
865	833	0	1083956327
438	130	0	1083956402
550	675	0	1083956473
727	616	0	1083956492
724	727	0	1083956636
430	322	0	1083956698
720	866	0	1083956726
720	387	0	1083956793
480	686	0	1083956875
430	322	0	1083957010
322	87	0	1083957061
535	371	0	1083957061
686	480	0	1083957129
686	193	0	1083957206
430	322	0	1083957218
322	160	0	1083957230
193	686	0	1083957268
480	686	0	1083957307
160	322	0	1083957398
430	322	0	1083957408
190	764	0	1083957427
322	160	0	1083957622
497	822	0	1083957659
829	764	0	1083957716
322	67	0	1083957762
430	322	0	1083957844
387	720	0	1083957914
127	714	0	1083958130
430	322	0	1083958138
430	322	0	1083958306
822	497	0	1083958310
764	190	0	1083958412
764	829	0	1083958453
535	764	0	1083958519
213	867	0	1083958520
333	822	0	1083958562
703	840	0	1083958583
388	73	0	1083958636
764	535	0	1083958641
11	174	0	1083958645
535	764	0	1083958656
388	829	0	1083958674
11	822	0	1083958700
829	764	0	1083958748
829	388	0	1083958849
102	867	0	1083958875
11	710	0	1083959097
829	839	0	1083959178
430	322	0	1083959257
349	604	0	1083959429
631	31	0	1083959585
833	865	0	1083959592
402	768	0	1083959623
175	822	0	1083959722
624	436	0	1083959729
792	775	0	1083959823
792	775	0	1083959858
211	438	0	1083960251
211	677	0	1083960276
190	764	0	1083960281
211	304	0	1083960335
174	639	0	1083960372
436	624	0	1083960417
211	764	0	1083960437
430	322	0	1083960479
769	436	0	1083960612
312	33	0	1083960762
764	190	0	1083960977
868	822	0	1083961051
764	211	0	1083961094
430	322	0	1083961136
703	604	0	1083961217
764	567	0	1083961279
764	225	0	1083961337
624	436	0	1083961343
190	764	0	1083961428
791	678	0	1083961458
551	764	0	1083961750
764	190	0	1083961829
399	625	0	1083962006
764	535	0	1083962063
399	322	0	1083962094
399	322	0	1083962101
399	682	0	1083962226
399	782	0	1083962331
764	406	0	1083962399
764	125	0	1083962457
190	764	0	1083962482
399	503	0	1083962508
146	190	0	1083962588
322	399	0	1083962729
31	631	0	1083963077
388	829	0	1083963101
775	792	0	1083963197
775	400	0	1083963242
349	480	0	1083963476
829	388	0	1083963602
66	322	0	1083963802
66	861	0	1083963853
614	764	0	1083963879
712	349	0	1083963945
643	658	0	1083963970
712	461	0	1083964018
712	371	0	1083964038
756	686	0	1083964129
18	113	0	1083964161
712	703	0	1083964193
712	102	0	1083964251
712	320	0	1083964272
712	40	0	1083964322
712	251	0	1083964341
712	241	0	1083964460
712	399	0	1083964600
265	616	0	1083964643
712	282	0	1083964682
378	73	0	1083964729
712	324	0	1083964781
712	715	0	1083964824
712	66	0	1083964891
712	47	0	1083965092
764	614	0	1083965114
699	67	0	1083965114
712	101	0	1083965122
67	322	0	1083965124
225	764	0	1083965140
699	554	0	1083965141
699	67	0	1083965209
712	478	0	1083965250
712	358	0	1083965278
712	208	0	1083965355
712	713	0	1083965494
296	829	0	1083965539
769	378	0	1083965571
712	713	0	1083965573
637	869	0	1083965573
8	682	0	1083965608
8	710	0	1083965643
769	96	0	1083965652
8	211	0	1083965661
11	526	0	1083965665
11	756	0	1083965694
712	461	0	1083965702
710	8	0	1083965757
11	710	0	1083965764
712	726	0	1083965813
712	102	0	1083965896
318	337	0	1083965958
11	710	0	1083965962
593	764	0	1083966013
712	198	0	1083966021
130	438	0	1083966131
712	123	0	1083966168
8	625	0	1083966201
712	623	0	1083966236
8	312	0	1083966267
712	481	0	1083966276
712	846	0	1083966355
11	710	0	1083966369
8	71	0	1083966394
712	650	0	1083966401
712	737	0	1083966443
11	710	0	1083966516
712	362	0	1083966526
712	585	0	1083966593
8	861	0	1083966625
829	296	0	1083966681
710	338	0	1083966752
8	281	0	1083966757
8	71	0	1083966766
11	710	0	1083966858
712	40	0	1083966880
11	710	0	1083966891
712	251	0	1083966918
249	535	0	1083966927
326	764	0	1083966941
712	703	0	1083967006
11	710	0	1083967048
712	769	0	1083967053
535	249	0	1083967060
712	40	0	1083967119
11	710	0	1083967196
682	47	0	1083967216
11	710	0	1083967219
483	769	0	1083967354
869	637	0	1083967500
769	501	0	1083967538
769	395	0	1083967610
856	71	0	1083967666
11	710	0	1083967945
8	682	0	1083968055
468	805	0	1083968095
40	494	0	1083968153
219	653	0	1083968166
40	388	0	1083968253
468	597	0	1083968350
43	769	0	1083968391
421	390	0	1083968424
11	710	0	1083968466
71	856	0	1083968564
712	40	0	1083968671
625	399	0	1083968671
712	40	0	1083968700
82	834	0	1083968705
712	362	0	1083968729
341	543	0	1083968748
712	8	0	1083968784
791	840	0	1083968855
11	710	0	1083968942
219	653	0	1083968988
341	597	0	1083969089
322	66	0	1083969100
322	67	0	1083969121
870	96	0	1083969183
685	497	0	1083969198
865	833	0	1083969218
769	322	0	1083969297
752	637	0	1083969327
188	711	0	1083969366
338	710	0	1083969685
188	711	0	1083969928
710	338	0	1083969999
338	710	0	1083970156
219	653	0	1083970248
718	861	0	1083970456
718	861	0	1083970477
732	625	0	1083970637
11	710	0	1083970850
11	568	0	1083971036
11	710	0	1083971418
37	312	0	1083971468
718	711	0	1083971505
752	711	0	1083971520
732	501	0	1083971553
870	501	0	1083971615
732	474	0	1083971745
732	752	0	1083971759
474	501	0	1083971762
37	474	0	1083971835
515	616	0	1083971842
732	474	0	1083971905
769	453	0	1083971912
732	752	0	1083971923
37	312	0	1083972029
769	474	0	1083972104
37	312	0	1083972158
349	480	0	1083972277
474	769	0	1083972373
37	312	0	1083972451
349	871	0	1083972537
293	829	0	1083972540
349	871	0	1083972544
732	312	0	1083972546
349	871	0	1083972550
818	828	0	1083972586
349	625	0	1083972588
37	312	0	1083972628
872	769	0	1083972644
732	312	0	1083972644
37	312	0	1083972770
37	312	0	1083972795
600	102	0	1083972826
11	568	0	1083972828
600	50	0	1083972834
40	501	0	1083972838
732	312	0	1083972840
873	874	0	1083972877
102	600	0	1083972928
856	71	0	1083972981
732	312	0	1083973043
769	616	0	1083973075
11	568	0	1083973091
732	312	0	1083973100
474	391	0	1083973125
130	873	0	1083973141
678	840	0	1083973145
11	616	0	1083973201
35	769	0	1083973216
37	312	0	1083973221
11	568	0	1083973269
67	322	0	1083973293
320	712	0	1083973300
616	595	0	1083973330
604	703	0	1083973334
776	842	0	1083973340
102	712	0	1083973347
37	312	0	1083973375
11	604	0	1083973458
776	315	0	1083973502
732	312	0	1083973570
102	712	0	1083973570
11	604	0	1083973570
875	756	0	1083973625
67	322	0	1083973632
249	535	0	1083973654
732	312	0	1083973663
37	312	0	1083973699
604	102	0	1083973720
11	604	0	1083973782
102	604	0	1083973837
18	524	0	1083973856
732	312	0	1083973888
604	102	0	1083973907
732	312	0	1083973948
11	710	0	1083973954
732	312	0	1083973974
11	756	0	1083973979
18	524	0	1083974079
11	756	0	1083974118
11	568	0	1083974155
102	604	0	1083974199
841	712	0	1083974210
349	625	0	1083974213
604	102	0	1083974270
769	604	0	1083974288
349	859	0	1083974329
616	402	0	1083974330
604	769	0	1083974337
11	568	0	1083974351
769	604	0	1083974374
35	769	0	1083974383
223	770	0	1083974393
40	609	0	1083974396
102	604	0	1083974397
604	769	0	1083974434
623	7	0	1083974434
769	604	0	1083974475
604	102	0	1083974499
700	857	0	1083974525
11	568	0	1083974528
623	696	0	1083974561
604	769	0	1083974575
102	604	0	1083974601
616	102	0	1083974650
253	700	0	1083974659
769	604	0	1083974682
102	616	0	1083974700
829	876	0	1083974709
35	769	0	1083974710
604	769	0	1083974726
35	18	0	1083974747
616	102	0	1083974752
732	312	0	1083974837
253	604	0	1083974853
253	604	0	1083974914
18	653	0	1083975008
833	865	0	1083975042
253	604	0	1083975051
678	864	0	1083975180
253	873	0	1083975195
253	604	0	1083975243
637	752	0	1083975246
637	869	0	1083975266
877	481	0	1083975277
678	700	0	1083975284
35	249	0	1083975340
37	312	0	1083975349
253	604	0	1083975356
732	312	0	1083975377
829	597	0	1083975377
253	653	0	1083975423
253	604	0	1083975439
253	604	0	1083975480
637	322	0	1083975484
35	878	0	1083975501
312	37	0	1083975512
829	637	0	1083975568
253	604	0	1083975586
35	596	0	1083975589
637	829	0	1083975592
37	312	0	1083975595
35	249	0	1083975612
538	604	0	1083975655
312	37	0	1083975656
732	312	0	1083975697
872	342	0	1083975707
18	108	0	1083975708
715	712	0	1083975710
253	604	0	1083975742
637	253	0	1083975801
37	312	0	1083975808
538	604	0	1083975817
732	312	0	1083975847
604	253	0	1083975882
595	253	0	1083975898
253	604	0	1083975913
349	625	0	1083975970
872	710	0	1083976006
62	546	0	1083976023
253	395	0	1083976030
604	253	0	1083976032
62	546	0	1083976038
312	37	0	1083976045
349	625	0	1083976067
253	604	0	1083976068
637	253	0	1083976087
637	829	0	1083976117
37	312	0	1083976122
872	127	0	1083976177
637	28	0	1083976182
604	253	0	1083976201
685	769	0	1083976214
253	604	0	1083976237
765	40	0	1083976242
639	174	0	1083976259
604	253	0	1083976279
253	604	0	1083976303
595	253	0	1083976308
637	765	0	1083976312
732	312	0	1083976316
253	595	0	1083976324
637	829	0	1083976327
637	253	0	1083976346
604	253	0	1083976349
732	51	0	1083976361
253	604	0	1083976406
764	593	0	1083976435
554	481	0	1083976443
604	253	0	1083976487
595	253	0	1083976525
253	604	0	1083976596
764	369	0	1083976636
829	879	0	1083976637
604	253	0	1083976638
639	388	0	1083976640
616	349	0	1083976660
37	312	0	1083976695
710	872	0	1083976706
604	253	0	1083976719
616	769	0	1083976734
604	880	0	1083976749
40	765	0	1083976803
616	639	0	1083976806
764	881	0	1083976822
604	829	0	1083976827
881	764	0	1083976833
616	769	0	1083976845
829	604	0	1083976864
616	639	0	1083976867
639	616	0	1083976905
40	862	0	1083976987
312	37	0	1083977025
769	537	0	1083977029
881	593	0	1083977042
880	604	0	1083977077
37	312	0	1083977093
312	37	0	1083977112
732	312	0	1083977136
312	37	0	1083977147
37	312	0	1083977197
253	604	0	1083977204
253	595	0	1083977222
37	312	0	1083977254
881	535	0	1083977272
616	639	0	1083977273
686	193	0	1083977284
249	40	0	1083977286
829	296	0	1083977308
40	249	0	1083977312
604	829	0	1083977325
604	880	0	1083977360
296	829	0	1083977361
616	769	0	1083977365
604	253	0	1083977389
430	616	0	1083977396
882	881	0	1083977396
595	253	0	1083977403
249	40	0	1083977425
769	616	0	1083977425
829	296	0	1083977496
616	769	0	1083977502
296	829	0	1083977530
829	604	0	1083977535
829	296	0	1083977551
296	829	0	1083977595
40	249	0	1083977595
829	296	0	1083977620
604	829	0	1083977631
880	604	0	1083977691
829	604	0	1083977701
604	880	0	1083977803
604	829	0	1083977859
174	639	0	1083977892
880	604	0	1083977923
829	604	0	1083977924
604	72	0	1083977950
604	880	0	1083977985
639	616	0	1083978055
604	829	0	1083978072
639	174	0	1083978074
883	296	0	1083978133
829	604	0	1083978155
604	829	0	1083978231
296	883	0	1083978237
829	604	0	1083978316
241	712	0	1083978330
883	296	0	1083978353
604	829	0	1083978387
829	604	0	1083978421
880	604	0	1083978477
430	322	0	1083978483
174	639	0	1083978570
604	829	0	1083978597
604	880	0	1083978662
188	711	0	1083978668
639	174	0	1083978674
241	822	0	1083978695
829	604	0	1083978711
453	769	0	1083978788
639	388	0	1083978822
315	776	0	1083978839
616	639	0	1083978922
174	639	0	1083978946
842	884	0	1083978949
259	173	0	1083978963
604	829	0	1083978997
259	703	0	1083979004
737	712	0	1083979017
829	604	0	1083979046
639	616	0	1083979056
259	102	0	1083979073
639	174	0	1083979087
604	829	0	1083979089
870	639	0	1083979089
399	712	0	1083979132
259	173	0	1083979139
174	639	0	1083979142
829	604	0	1083979146
399	625	0	1083979207
883	296	0	1083979231
677	211	0	1083979244
208	712	0	1083979246
474	769	0	1083979271
604	829	0	1083979294
829	604	0	1083979348
399	322	0	1083979379
241	450	0	1083979390
604	829	0	1083979434
399	775	0	1083979488
259	282	0	1083979519
399	395	0	1083979531
259	687	0	1083979570
829	604	0	1083979606
399	595	0	1083979626
259	249	0	1083979627
604	829	0	1083979661
259	337	0	1083979673
616	639	0	1083979688
399	885	0	1083979702
829	604	0	1083979716
47	682	0	1083979808
604	829	0	1083979817
884	797	0	1083979822
241	388	0	1083979855
399	675	0	1083979863
829	604	0	1083979874
399	167	0	1083979885
884	575	0	1083979902
604	829	0	1083979991
399	834	0	1083980033
829	604	0	1083980043
562	408	0	1083980063
604	829	0	1083980107
174	639	0	1083980133
769	453	0	1083980252
87	322	0	1083980292
399	370	0	1083980335
399	543	0	1083980479
399	122	0	1083980562
47	712	0	1083980573
399	886	0	1083980577
686	462	0	1083980596
399	165	0	1083980642
369	764	0	1083980646
399	165	0	1083980647
399	165	0	1083980651
399	80	0	1083980700
399	591	0	1083980715
399	58	0	1083980749
399	438	0	1083980783
399	881	0	1083980818
399	75	0	1083980861
399	375	0	1083980895
833	322	0	1083980908
399	563	0	1083980941
370	399	0	1083980961
399	264	0	1083980964
251	597	0	1083980969
399	852	0	1083981006
399	451	0	1083981025
399	12	0	1083981040
399	887	0	1083981057
180	453	0	1083981104
399	830	0	1083981112
399	100	0	1083981157
337	318	0	1083981158
8	568	0	1083981161
399	419	0	1083981174
8	568	0	1083981174
316	604	0	1083981184
399	865	0	1083981190
8	259	0	1083981199
399	19	0	1083981203
8	625	0	1083981211
399	359	0	1083981215
8	312	0	1083981228
399	888	0	1083981228
8	752	0	1083981234
399	867	0	1083981246
399	107	0	1083981262
399	385	0	1083981314
241	296	0	1083981322
399	153	0	1083981390
399	571	0	1083981404
399	537	0	1083981438
399	418	0	1083981508
639	884	0	1083981560
102	259	0	1083981582
399	113	0	1083981637
399	707	0	1083981708
399	516	0	1083981782
399	498	0	1083981797
296	241	0	1083981819
399	801	0	1083981906
399	889	0	1083981927
399	458	0	1083981937
399	511	0	1083981957
399	890	0	1083982005
399	314	0	1083982232
399	891	0	1083982295
399	798	0	1083982325
399	798	0	1083982338
203	180	0	1083982371
203	829	0	1083982405
399	892	0	1083982409
399	443	0	1083982422
399	63	0	1083982551
399	893	0	1083982567
399	893	0	1083982588
399	894	0	1083982613
399	894	0	1083982639
399	894	0	1083982645
852	399	0	1083982676
399	815	0	1083982742
399	839	0	1083982831
399	463	0	1083982850
399	463	0	1083982865
193	515	0	1083983002
399	459	0	1083983071
399	599	0	1083983088
399	674	0	1083983101
399	381	0	1083983116
399	895	0	1083983130
399	861	0	1083983318
399	164	0	1083983334
399	526	0	1083983359
399	896	0	1083983377
399	672	0	1083983396
193	448	0	1083983410
399	897	0	1083983410
399	10	0	1083983422
399	851	0	1083983440
399	157	0	1083983457
71	856	0	1083983486
399	742	0	1083983513
399	898	0	1083983530
399	390	0	1083983555
241	296	0	1083983558
399	522	0	1083983583
193	233	0	1083983584
597	193	0	1083983585
399	700	0	1083983655
399	818	0	1083983687
399	442	0	1083983705
545	582	0	1083983711
491	711	0	1083983729
399	96	0	1083983759
399	518	0	1083983790
545	296	0	1083983807
399	527	0	1083983814
491	711	0	1083983859
399	710	0	1083983884
399	899	0	1083983920
399	900	0	1083983940
545	198	0	1083983955
399	787	0	1083983970
399	84	0	1083984001
399	734	0	1083984019
833	342	0	1083984022
399	38	0	1083984035
233	193	0	1083984043
399	720	0	1083984046
711	718	0	1083984056
399	293	0	1083984071
399	901	0	1083984082
491	711	0	1083984084
833	167	0	1083984092
491	711	0	1083984116
833	770	0	1083984117
399	797	0	1083984126
641	322	0	1083984197
545	834	0	1083984208
833	512	0	1083984232
399	824	0	1083984279
491	711	0	1083984293
399	14	0	1083984309
711	752	0	1083984310
545	852	0	1083984326
833	296	0	1083984326
491	711	0	1083984343
399	357	0	1083984350
494	40	0	1083984362
399	283	0	1083984363
399	840	0	1083984376
902	791	0	1083984388
399	1	0	1083984389
399	903	0	1083984425
399	410	0	1083984442
399	746	0	1083984462
833	711	0	1083984466
491	711	0	1083984483
399	904	0	1083984495
399	475	0	1083984510
711	833	0	1083984529
399	569	0	1083984539
399	733	0	1083984553
399	298	0	1083984580
833	711	0	1083984647
833	711	0	1083984670
545	852	0	1083984706
399	586	0	1083984718
852	905	0	1083984731
399	134	0	1083984749
399	816	0	1083984830
399	843	0	1083984861
711	491	0	1083984872
399	303	0	1083984873
399	583	0	1083984889
399	600	0	1083984908
399	250	0	1083984921
399	906	0	1083984936
650	764	0	1083984954
399	108	0	1083984985
399	681	0	1083985001
545	597	0	1083985012
399	494	0	1083985052
399	151	0	1083985064
545	852	0	1083985083
399	69	0	1083985131
399	831	0	1083985151
399	435	0	1083985163
399	323	0	1083985182
399	172	0	1083985264
494	399	0	1083985290
399	310	0	1083985302
399	565	0	1083985320
399	555	0	1083985338
399	150	0	1083985365
491	783	0	1083985376
399	706	0	1083985475
780	295	0	1083985482
399	772	0	1083985494
399	540	0	1083985527
193	597	0	1083985576
399	907	0	1083985601
399	448	0	1083985634
399	822	0	1083985681
399	908	0	1083985721
399	542	0	1083985762
399	909	0	1083985790
399	765	0	1083985844
399	450	0	1083985886
399	578	0	1083985902
399	612	0	1083985911
399	910	0	1083985920
66	900	0	1083985925
399	697	0	1083985935
399	512	0	1083986042
399	401	0	1083986063
491	834	0	1083986108
399	462	0	1083986109
11	31	0	1083986116
399	148	0	1083986121
399	582	0	1083986166
399	863	0	1083986188
399	370	0	1083986363
764	650	0	1083986374
628	127	0	1083986658
399	494	0	1083986672
764	882	0	1083986778
808	339	0	1083986933
808	399	0	1083987104
754	193	0	1083987253
494	399	0	1083987552
11	100	0	1083987715
808	911	0	1083987723
808	912	0	1083987902
399	494	0	1083988134
399	840	0	1083988171
834	8	0	1083988457
834	302	0	1083988632
491	711	0	1083988695
834	399	0	1083988869
834	751	0	1083989742
834	491	0	1083989886
188	711	0	1083990893
72	604	0	1083990924
900	66	0	1083992494
900	399	0	1083992554
842	776	0	1083992652
842	574	0	1083992939
712	40	0	1084001054
712	585	0	1084001138
637	641	0	1084005253
637	883	0	1084005269
703	604	0	1084006392
873	253	0	1084007253
711	188	0	1084007291
711	491	0	1084007397
733	399	0	1084007489
535	881	0	1084007873
707	491	0	1084007920
535	249	0	1084007949
707	769	0	1084007981
822	241	0	1084008006
822	868	0	1084008030
707	472	0	1084008064
40	494	0	1084008110
40	900	0	1084008655
699	399	0	1084009445
296	241	0	1084010275
296	833	0	1084010455
175	296	0	1084010680
677	296	0	1084011056
296	677	0	1084011142
582	399	0	1084011316
193	912	0	1084011375
522	723	0	1084012216
798	399	0	1084012220
248	860	0	1084012319
167	399	0	1084012446
167	833	0	1084012490
430	322	0	1084012597
597	251	0	1084012732
597	829	0	1084012754
597	341	0	1084012832
597	468	0	1084012863
597	686	0	1084012894
597	67	0	1084012980
597	193	0	1084013033
483	769	0	1084013089
483	399	0	1084013167
399	733	0	1084013283
69	399	0	1084013294
18	524	0	1084013353
399	798	0	1084013520
399	167	0	1084013567
302	834	0	1084013677
399	69	0	1084013801
883	912	0	1084013999
193	172	0	1084014040
362	712	0	1084014590
467	829	0	1084015950
198	597	0	1084016039
259	8	0	1084016049
769	707	0	1084016125
172	399	0	1084016251
467	913	0	1084016304
399	172	0	1084016684
172	748	0	1084016691
241	296	0	1084017230
296	241	0	1084017362
67	597	0	1084017841
808	883	0	1084018292
282	765	0	1084018373
282	31	0	1084018434
503	399	0	1084018439
31	282	0	1084018500
808	883	0	1084018621
851	399	0	1084018738
282	259	0	1084018886
282	31	0	1084018904
602	813	0	1084018926
602	813	0	1084018958
282	822	0	1084018989
219	399	0	1084018994
799	765	0	1084019154
914	873	0	1084019214
277	26	0	1084019560
211	351	0	1084019632
241	296	0	1084019769
399	219	0	1084019817
914	223	0	1084019884
399	851	0	1084019928
585	597	0	1084019957
399	503	0	1084020028
308	211	0	1084020145
296	241	0	1084020337
18	861	0	1084020339
26	277	0	1084020345
512	833	0	1084020454
685	872	0	1084020811
851	399	0	1084020815
872	710	0	1084020884
193	233	0	1084021101
491	834	0	1084021140
503	399	0	1084021173
491	834	0	1084021215
193	686	0	1084021219
193	846	0	1084021250
8	568	0	1084021253
193	295	0	1084021266
568	8	0	1084021304
193	421	0	1084021310
193	98	0	1084021326
193	822	0	1084021368
193	399	0	1084021402
193	198	0	1084021429
833	512	0	1084021436
193	282	0	1084021498
833	861	0	1084021554
833	167	0	1084021612
608	597	0	1084021669
714	783	0	1084021680
883	193	0	1084021739
182	40	0	1084021749
508	363	0	1084021800
508	512	0	1084021854
508	706	0	1084022015
182	619	0	1084022077
710	399	0	1084022336
710	872	0	1084022430
767	703	0	1084022503
767	800	0	1084022721
798	399	0	1084022935
182	915	0	1084022941
767	33	0	1084023019
436	624	0	1084023139
767	213	0	1084023148
205	193	0	1084023163
281	33	0	1084023315
481	554	0	1084023363
481	900	0	1084023446
620	193	0	1084023522
840	703	0	1084023733
524	864	0	1084023751
281	8	0	1084023759
598	40	0	1084023775
598	399	0	1084023808
678	840	0	1084023870
767	71	0	1084023959
678	220	0	1084023980
767	585	0	1084024125
211	308	0	1084024268
703	767	0	1084024289
767	592	0	1084024319
241	296	0	1084024402
211	302	0	1084024484
767	703	0	1084024530
66	600	0	1084024711
211	638	0	1084024753
66	916	0	1084024768
473	678	0	1084024877
703	767	0	1084024884
834	491	0	1084025139
678	473	0	1084025167
685	872	0	1084025251
620	597	0	1084025461
620	597	0	1084025485
296	241	0	1084025545
840	678	0	1084025659
723	522	0	1084025724
473	678	0	1084025757
678	473	0	1084025779
678	840	0	1084025800
473	678	0	1084025914
678	473	0	1084025951
473	678	0	1084026078
625	736	0	1084026134
585	767	0	1084026169
678	473	0	1084026178
473	678	0	1084026231
193	182	0	1084026240
211	479	0	1084026247
182	241	0	1084026254
678	473	0	1084026322
102	830	0	1084026342
193	182	0	1084026348
473	678	0	1084026408
453	180	0	1084026458
678	473	0	1084026530
102	873	0	1084026609
473	678	0	1084026635
102	764	0	1084026842
241	324	0	1084026916
914	625	0	1084026942
686	193	0	1084026968
241	296	0	1084027060
182	915	0	1084027099
71	767	0	1084027112
182	643	0	1084027132
324	241	0	1084027142
833	873	0	1084027225
102	71	0	1084027277
198	857	0	1084027374
241	324	0	1084027415
296	241	0	1084027438
102	840	0	1084027630
388	40	0	1084027663
388	639	0	1084027693
840	102	0	1084027727
388	639	0	1084027768
388	241	0	1084027816
102	840	0	1084027839
388	193	0	1084027850
875	211	0	1084027877
388	829	0	1084027908
324	241	0	1084027962
71	102	0	1084028027
102	71	0	1084028092
764	361	0	1084028169
873	102	0	1084028208
241	324	0	1084028254
767	71	0	1084028344
71	102	0	1084028358
102	71	0	1084028400
102	873	0	1084028584
395	769	0	1084028753
71	767	0	1084028818
395	253	0	1084028835
71	102	0	1084028850
395	399	0	1084028908
275	902	0	1084028955
188	711	0	1084029043
102	71	0	1084029219
71	102	0	1084029694
102	71	0	1084029845
102	685	0	1084029880
50	524	0	1084029896
188	711	0	1084029897
241	388	0	1084029960
193	324	0	1084029974
767	71	0	1084030017
102	71	0	1084030111
71	102	0	1084030118
512	508	0	1084030128
71	767	0	1084030196
213	767	0	1084030248
917	707	0	1084030267
71	102	0	1084030282
73	597	0	1084030291
102	71	0	1084030343
73	873	0	1084030343
71	102	0	1084030552
767	71	0	1084030558
73	512	0	1084030584
102	71	0	1084030619
374	193	0	1084030724
524	50	0	1084030757
374	295	0	1084030908
473	345	0	1084030911
188	711	0	1084030935
473	718	0	1084031334
483	769	0	1084031485
483	399	0	1084031551
421	193	0	1084031773
71	767	0	1084031933
554	481	0	1084031934
71	102	0	1084032006
620	818	0	1084032457
767	620	0	1084032570
785	784	0	1084032645
188	711	0	1084033102
822	399	0	1084033196
767	585	0	1084033395
822	547	0	1084033669
193	295	0	1084033670
308	822	0	1084033716
703	918	0	1084033941
50	524	0	1084033985
308	912	0	1084033991
308	847	0	1084034082
356	378	0	1084034191
516	399	0	1084034442
516	569	0	1084034495
516	437	0	1084034580
341	597	0	1084034688
295	374	0	1084034840
173	259	0	1084034901
295	780	0	1084034917
173	259	0	1084034954
808	241	0	1084035132
102	378	0	1084035278
678	473	0	1084035393
919	102	0	1084035473
31	374	0	1084035626
219	102	0	1084035737
829	388	0	1084035753
919	102	0	1084035769
829	467	0	1084035777
337	453	0	1084035842
829	597	0	1084035852
524	50	0	1084035913
919	102	0	1084036048
102	494	0	1084036488
494	399	0	1084036543
919	102	0	1084036564
534	439	0	1084036584
494	40	0	1084036595
494	102	0	1084036640
102	919	0	1084036656
453	337	0	1084036667
102	494	0	1084036714
919	102	0	1084036786
102	919	0	1084036830
881	920	0	1084036897
881	920	0	1084036908
881	225	0	1084036938
193	497	0	1084036949
102	733	0	1084037049
130	733	0	1084037173
829	453	0	1084037281
881	531	0	1084037414
881	921	0	1084037568
864	524	0	1084037574
720	399	0	1084037586
720	922	0	1084037826
453	829	0	1084037924
524	864	0	1084038088
685	102	0	1084038385
829	453	0	1084038406
851	703	0	1084038433
881	387	0	1084038562
